timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime
2017-07-07T23:50:13.318,9829.0,stopped,0.0,ft/min,69,03000400,2017-05-30T10:06:22,2017-07-07T19:58:39,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,79,03000400,2017-05-30T10:06:34,2017-07-07T22:23:02
2017-07-07T23:51:05.937,10324.0,started,235.63,ft/min,69,03000400,2017-05-30T10:06:22,2017-07-07T19:58:39,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,79,03000400,2017-05-30T10:06:34,2017-07-07T22:23:02
2017-07-07T23:51:13.318,29554.0,started,538.78,ft/min,69,03000400,2017-05-30T10:06:22,2017-07-07T19:58:39,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,79,03000400,2017-05-30T10:06:34,2017-07-07T22:23:02
2017-07-07T23:52:13.318,58563.0,started,538.78,ft/min,69,03000400,2017-05-30T10:06:22,2017-07-07T19:58:39,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,79,03000400,2017-05-30T10:06:34,2017-07-07T22:23:02
2017-07-07T23:53:13.318,22020.0,started,538.78,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-07T23:54:13.318,50968.0,started,538.78,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-07T23:55:13.318,14395.0,started,539.17,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-07T23:56:13.322,43417.0,started,539.17,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-07T23:57:13.322,6965.0,started,539.17,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-07T23:58:13.322,36063.0,started,539.17,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-07T23:59:13.322,65161.0,started,536.61,ft/min,70,03000400,2017-05-30T10:06:22,2017-07-07T23:52:28,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-08T00:00:13.322,28753.0,started,540.16,ft/min,72,03000400,2017-05-30T10:06:22,2017-07-07T23:59:58,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-08T00:01:13.322,57866.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-08T00:02:13.354,21503.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-08T00:03:13.322,50526.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-08T00:04:13.322,14073.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,80,03000400,2017-05-30T10:06:34,2017-07-07T23:52:27
2017-07-08T00:05:13.322,43171.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:06:13.324,6613.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:07:13.324,35635.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,71,03000400,2017-05-30T10:06:29,2017-07-07T19:05:16,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:08:13.324,64689.0,started,541.54,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:09:13.324,28311.0,started,540.75,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:10:13.324,57409.0,started,540.75,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:11:13.324,20941.0,started,540.75,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:12:03.917,19963.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:12:13.324,19963.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:13:13.324,19993.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:14:13.324,19993.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:15:13.324,19993.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:15:36.854,20399.0,started,219.09,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:16:13.323,51643.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:17:13.323,15205.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:18:13.358,44438.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:19:13.325,7865.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:20:13.323,36933.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:21:13.323,435.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:22:13.323,29533.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:23:13.323,58571.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:24:13.323,22088.0,started,539.96,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:25:13.323,51126.0,started,537.01,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:26:13.327,14642.0,started,537.99,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:27:13.327,43696.0,started,537.99,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:28:13.327,7213.0,started,541.34,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:29:13.327,36236.0,started,541.34,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:30:13.330,65274.0,started,537.8,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:31:13.327,28731.0,started,538.39,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:32:13.327,57753.0,started,538.39,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:33:13.327,21241.0,started,538.39,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:34:13.327,50204.0,started,538.39,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:35:13.327,13691.0,started,537.4,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:36:13.328,42684.0,started,540.35,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:37:13.328,6201.0,started,540.16,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:38:13.328,35209.0,started,538.19,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:39:13.328,64232.0,started,540.16,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:40:13.328,27688.0,started,537.8,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:41:13.328,56697.0,started,537.8,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:42:12.467,13133.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:42:13.328,13133.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:42:35.127,13163.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:43:13.328,13208.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T00:43:40.668,13238.0,stopped,0.0,ft/min,73,03000400,2017-05-30T10:06:22,2017-07-08T00:00:16,73,03000400,2017-05-30T10:06:25,2017-07-07T23:04:11,72,03000400,2017-05-30T10:06:29,2017-07-08T00:07:14,58,03000400,2017-05-30T10:06:31,2017-07-07T20:05:23,71,03000400,2017-05-30T10:06:33,2017-07-07T18:52:10,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
